0	9.9723
3.25520833333333e-05	9.97229425131304
6.51041666666667e-05	9.97228888134641
9.765625e-05	9.97228357548413
0.000130208333333333	9.97227826149721
0.000162760416666667	9.97227299551519
0.0001953125	9.97226775738842
0.000227864583333333	9.97226254306519
0.000260416666666667	9.97225734956814
0.000357163065658712	9.97224201741274
0.000453909464650758	9.97222681362894
0.000550655863642804	9.97221171369943
0.000647402262634849	9.97219670118406
0.000831510842281599	9.97216833710064
0.00101561942192835	9.97214019988895
0.0011997280015751	9.97211225316266
0.00138383658122185	9.97208447096856
0.00172665956332716	9.97203311699133
0.00206948254543247	9.97198218655836
0.00241230552753778	9.97193161787522
0.00275512850964309	9.97188136553701
0.00334859369858404	9.97179502713543
0.00394205888752499	9.97170941209392
0.00453552407646594	9.97162442488526
0.00512898926540689	9.97153999328428
0.00610477348259551	9.97140223835494
0.00708055769978412	9.97126565711559
0.00805634191697274	9.97113010807132
0.00903212613416136	9.97099548165272
0.0105659203354081	9.97078553476348
0.0120997145366549	9.97057740561096
0.0136335087379017	9.9703708930115
0.0151673029391484	9.97016583792533
0.0174880803221209	9.9698580680508
0.0198088577050933	9.96955300610828
0.0221296350880658	9.96925037544919
0.0244504124710382	9.96894995343452
0.0278488143369154	9.96851365364089
0.0312472162027926	9.96808125615527
0.0346456180686697	9.96765239119497
0.0380440199345469	9.96722675649793
0.0428813882011996	9.96662599146912
0.0477187564678524	9.96603069179282
0.0525561247345051	9.96544037499034
0.0573934930011579	9.964854641257
0.0641111927051247	9.96404821749188
0.0708288924090915	9.96324926168219
0.0775465921130584	9.96245715721831
0.0842642918170252	9.9616713869537
0.0933934447956236	9.96061293354691
0.102522597774222	9.95956446787809
0.111651750752821	9.95852521589273
0.120780903731419	9.95749452141963
0.132952586215954	9.95613268159765
0.145124268700489	9.95478395131287
0.157295951185024	9.95344737383943
0.169467633669559	9.95212213038833
0.185423646566298	9.95040086017047
0.201379659463036	9.9486965160949
0.217335672359775	9.94700793155353
0.233291685256514	9.94533409957466
0.253896050628751	9.94319306922919
0.274500416000989	9.94107357821262
0.295104781373226	9.9389742207159
0.315709146745464	9.93689377394008
0.341960551757339	9.93426886630428
0.368211956769215	9.93167101993859
0.394463361781091	9.92909855821407
0.420714766792966	9.92655001260906
0.453760271790604	9.92337391018287
0.486805776788242	9.92023142419064
0.519851281785879	9.91712057297865
0.552896786783517	9.91403960989863
0.594047252537227	9.91024245942561
0.635197718290937	9.90648665308366
0.676348184044648	9.90276986699008
0.717498649798358	9.89909004108222
0.768246542450735	9.89460017960246
0.818994435103112	9.89016072008462
0.869742327755488	9.88576895562327
0.920490220407865	9.88142247403092
0.982530757412985	9.87616719333632
1.04457129441811	9.8709728831943
1.10661183142323	9.86583640845505
1.16865236842835	9.86075496190459
1.2439094342054	9.85466127768282
1.31916649998246	9.84864085366057
1.39442356575952	9.84269007560043
1.46968063153658	9.83680569307266
1.56033962229645	9.8298010684103
1.65099861305632	9.82288396418884
1.74165760381618	9.81605022890585
1.83231659457605	9.80929611386352
1.94086753309365	9.80130906006781
2.04941847161126	9.79342606054191
2.15796941012886	9.7856423585158
2.26652034864646	9.77795364281572
2.39581659742507	9.76891407515553
2.52511284620367	9.75999774749301
2.65440909498228	9.75119921626587
2.78370534376089	9.7425135310589
2.93704673962055	9.73235267612992
3.09038813548021	9.72233738746695
3.24372953133988	9.71246143402876
3.39707092719954	9.70271913164904
3.5783266572619	9.69136862884391
3.75958238732425	9.68018981686917
3.94083811738661	9.66917554842976
4.12209384744896	9.65831928515648
4.33589328611465	9.6457088094249
4.54969272478034	9.63330087872678
4.76349216344602	9.62108725782226
4.97729160211171	9.60906039415101
5.22933915236114	9.59511242389141
5.48138670261057	9.58140398678164
5.73343425286	9.56792551877107
5.98548180310943	9.55466822956354
6.28311845768842	9.53928683760553
6.58075511226741	9.52419039518598
6.8783917668464	9.50936764871572
7.17602842142539	9.49480823682618
7.52934669169469	9.4778537871144
7.882664961964	9.4612423063691
8.2359832322333	9.44496026052961
8.58930150250261	9.42899517371967
9.01374067780671	9.41021931913303
9.43817985311082	9.39186593983691
9.86261902841492	9.37391811281565
10.287058203719	9.3563602340852
10.8112904450623	9.33519110817009
11.3355226864056	9.31457000668064
11.859754927749	9.29447398044907
12.3839871690923	9.27488190404173
13.0930446568229	9.24914977328962
13.8021021445535	9.22426012000897
14.5111596322841	9.20017279504963
15.2202171200147	9.17685114552054
16.1047153290025	9.14878180378673
16.9892135379902	9.12179277427826
17.873711746978	9.09583008054472
18.7582099559658	9.07084445769812
19.5308180357752	9.04978373032991
20.3034261155846	9.02940640372665
21.076034195394	9.00968653572085
21.8486422752034	8.99059984602054
22.6363045461778	8.97176952129897
23.4239668171522	8.95355104370334
24.2116290881267	8.93592307749097
24.9992913591011	8.91886549270643
25.8157994588405	8.90176503739298
26.6323075585798	8.8852370910802
27.4488156583192	8.86926268412293
28.2653237580585	8.85382382363724
29.1160375359763	8.83828946048238
29.9667513138941	8.82329959430073
30.8174650918119	8.80883676918763
31.6681788697297	8.79488436244985
32.5557142581949	8.7808549801031
33.4432496466602	8.76734679691581
34.3307850351255	8.75434344987152
35.2183204235907	8.74182930862302
36.1441247509189	8.7292807508754
37.069929078247	8.71723205550998
37.9957334055751	8.70566771461302
38.9215377329032	8.69457287771914
39.886462018822	8.68349356888351
40.8513863047408	8.67289341229744
41.8163105906595	8.66275761101025
42.7812348765783	8.65307196668786
43.7857911490701	8.64345211261263
44.7903474215618	8.63429063912775
45.7949036940535	8.62557336983025
46.7994599665452	8.6172866793949
47.8439532412125	8.60911307720933
48.8884465158798	8.60137667071096
49.9329397905471	8.59406384689529
50.9774330652144	8.58716150441862
52.0620359465551	8.58041502542213
53.1466388278958	8.57408398456873
54.2312417092366	8.56815529675777
55.3158445905773	8.56261635514992
56.4406427283589	8.55727084002845
57.5654408661405	8.55231839067091
58.6902390039222	8.54774642890063
59.8150371417038	8.54354282595292
60.9800587195742	8.53956478317805
62.1450802974445	8.53595685110046
63.3101018753149	8.53270694731685
64.4751234531852	8.52980341347425
65.6803592874809	8.52715219829023
66.8855951217765	8.52484763606382
68.0908309560721	8.52287813560603
69.2960667903677	8.52123250711333
70.5414847075499	8.51986079510489
71.7869026247321	8.5188118861395
73.0323205419142	8.51807467994489
74.2777384590964	8.51763845706561
75.5632939627831	8.51749289830116
76.8488494664699	8.51764602938031
78.1344049701567	8.51808724318738
79.4199604738435	8.51880629448954
80.7456049249792	8.51982827348591
82.0712493761148	8.52112470438474
83.3968938272505	8.5226854767078
84.7225382783861	8.52450082420359
86.0882254116218	8.52662727455252
87.4539125448574	8.52900395585527
88.8195996780931	8.53162125801204
90.1852868113288	8.53446989849597
91.5909780317589	8.53763413593901
92.996669252189	8.5410245404207
94.4023604726191	8.54463200548492
95.8080516930492	8.54844773638541
97.2537205002624	8.55258028395496
98.6993893074757	8.55691522636269
100.145058114689	8.56144396304458
101.590726921902	8.56615818991388
103.076362718149	8.5711875759965
104.561998514396	8.57639600304131
106.047634310643	8.581775377225
107.53327010689	8.58731788647999
109.058881523161	8.59317140182724
110.584492939432	8.59918113916546
112.110104355703	8.60533951060769
113.635715771974	8.61163919572631
115.201333618898	8.61824359946696
116.766951465822	8.62498204635319
118.332569312745	8.63184745183131
119.898187159669	8.63883298487587
121.50386713687	8.64611515307092
123.109547114071	8.65350991875379
124.715227091272	8.66101069624291
126.320907068473	8.66861113978024
127.96673226361	8.67649865239694
129.612557458746	8.6844781305525
131.258382653883	8.69254348112908
132.90420784902	8.70068883763127
134.5902910929	8.70911050206724
136.276374336781	8.717604381754
137.962457580661	8.72616486804751
139.648540824541	8.73478656591804
141.375026936539	8.74367287682011
143.101513048537	8.75261258997986
144.827999160536	8.76160057146303
146.554485272534	8.77063188823282
148.321553232208	8.77991542473793
150.088621191883	8.78923453159007
151.855689151557	8.79858453826436
153.622757111232	8.80796096271239
155.430622219874	8.81757672546892
157.238487328516	8.82721124032374
159.046352437158	8.83686028748252
160.854217545801	8.84651982351072
162.70313351612	8.85640551398881
164.552049486439	8.86629417410383
166.400965456758	8.87618202090524
168.249881427078	8.88606543600047
170.14014255655	8.89616168232441
172.030403686023	8.90624616412101
173.920664815495	8.91631552036374
175.810925944968	8.92636654310865
177.742869261799	8.93661707563529
179.67481257863	8.94684216154048
181.60675589546	8.95703884594419
183.538699212291	8.96720431591105
185.512706676553	8.977556097034
187.486714140814	8.98786979744809
189.460721605076	8.99814285195462
191.434729069337	9.00837282650917
193.451229908735	9.01877613925285
195.467730748132	9.0291297741974
197.484231587529	9.0394315388344
199.500732426926	9.04967936137556
201.560205447317	9.06008786007201
203.619678467707	9.07043610379427
205.679151488098	9.08072225535912
207.738624508488	9.09094458823204
209.841600630877	9.10131531665138
211.944576753265	9.11161621051046
214.047552875654	9.1218457703513
216.150528998042	9.13200259766059
218.2975938308	9.14229597748601
220.444658663557	9.15251091397401
222.591723496314	9.16264622768346
224.738788329072	9.17270083078368
226.930584945001	9.18288062499306
229.122381560931	9.19297430739206
231.31417817686	9.2029810008525
233.50597479279	9.21289991089259
235.74320661673	9.22293316502988
237.980438440669	9.23287354563785
240.217670264608	9.24272046030128
242.454902088548	9.25247339065603
244.738336064908	9.26233035598683
247.021770041268	9.27208855683599
249.305204017627	9.28174766809168
251.588637993987	9.29130743046316
253.919107862645	9.30096147113628
256.249577731303	9.31051168928165
258.58004759996	9.31995800994565
260.910517468618	9.32930041612624
263.288927312327	9.33872790377207
265.667337156036	9.34804730451178
268.045746999744	9.35725877673147
270.424156843453	9.36636252925361
272.851484988071	9.3755427276799
275.278813132688	9.38461132830569
277.706141277306	9.39356870641668
280.133469421923	9.40241528056653
282.610772485369	9.41133022184014
285.088075548815	9.4201307671746
287.56537861226	9.42881749273515
290.042681675706	9.43739101112514
292.571099074172	9.44602536615334
295.099516472637	9.45454319891246
297.627933871103	9.46294527088027
300.156351269569	9.47123237347232
302.737109996577	9.47957331796894
305.317868723585	9.48779624480903
307.898627450592	9.49590208569403
310.4793861776	9.50389179608274
313.113806073628	9.51192887411482
315.748225969655	9.51984702950076
318.382645865683	9.52764734957314
321.01706576171	9.5353309395516
323.706565196066	9.54305592554701
326.396064630422	9.55066163429514
329.085564064778	9.55814929467582
331.775063499134	9.56552014788566
334.521165504988	9.5729269082813
337.267267510842	9.58021454792245
340.013369516695	9.58738442366795
342.759471522549	9.59443789941306
345.563810623703	9.60152225544504
348.368149724857	9.60848811986196
351.172488826011	9.6153369644519
353.976827927165	9.62207026303888
356.841157469413	9.62882985476405
359.705487011662	9.63547201918743
362.56981655391	9.64199833049412
365.434146096159	9.64841036017476
368.360346370567	9.65484451303252
371.286546644976	9.66116270166156
374.212746919384	9.66736659062555
377.138947193792	9.67345783732396
380.129034242244	9.67956743131957
383.119121290696	9.68556288764338
386.109208339148	9.69144594972667
389.0992953876	9.6972183496182
392.155430810324	9.70300569212843
395.211566233048	9.70868105291232
398.267701655773	9.71424624325733
401.323837078497	9.71970305909281
404.448338661192	9.72517176103262
407.572840243887	9.73053093371507
410.697341826582	9.73578244576227
413.821843409276	9.74092814669719
417.01719703914	9.74608300305637
420.212550669004	9.75113104752567
423.407904298868	9.75607419602002
426.603257928732	9.76091434184099
429.872130591597	9.76576121611897
433.141003254462	9.77050423041257
436.409875917327	9.77514533835624
439.678748580192	9.7796864676764
443.02400282014	9.78423218082067
446.369257060088	9.78867719132656
449.714511300036	9.79302348143185
453.059765539984	9.7972730043847
456.484475543015	9.80152522824991
459.909185546045	9.80568008442225
463.333895549075	9.80973957507241
466.758605552106	9.81370567050689
470.266074910562	9.81767282568899
473.773544269017	9.82154609913528
477.281013627473	9.82532750471344
480.788482985929	9.82901902175391
484.38226461743	9.83271018014039
487.97604624893	9.83631106840302
491.569827880431	9.83982370429411
495.163609511931	9.84325006855238
498.847527737876	9.8466748602355
502.531445963821	9.85001309492627
506.215364189766	9.85326678686237
509.89928241571	9.85643791098386
513.677457819356	9.85960643585089
517.455633223002	9.86269219543441
521.233808626647	9.86569719346152
525.011984030293	9.86862339226632
528.888861276608	9.87154613597204
532.765738522922	9.87438996291253
536.642615769237	9.8771568597027
540.519493015551	9.87984876965437
544.499872078021	9.88253652394631
548.48025114049	9.88514924618655
552.460630202959	9.88768889966207
556.441009265429	9.8901574026293
560.530080715837	9.89262119005526
564.619152166244	9.89501384685126
568.708223616652	9.89733730713919
572.79729506706	9.8995934584632
577.000679921942	9.90184446126919
581.204064776824	9.90402823319486
585.407449631707	9.90614667373161
589.610834486589	9.90820163442464
593.934629382051	9.91025112759666
598.258424277513	9.91223727067028
602.582219172974	9.9141619234074
606.906014068436	9.91602689643234
611.356842709969	9.91788618482357
615.807671351502	9.91968596869739
620.258499993036	9.9214280633486
624.709328634569	9.92311423391934
629.294400274784	9.92479459324318
633.879471914999	9.92641924324559
638.464543555214	9.92798995037419
643.04961519543	9.92950843008445
647.776791820286	9.93102105189661
652.503968445143	9.93248169503951
657.23114507	9.93389207308802
661.958321694857	9.93525384796076
666.836195084153	9.93660978837663
671.714068473449	9.93791740308595
676.591941862745	9.93917834911772
681.469815252041	9.94039423135589
686.507795740162	9.94160436346313
691.545776228282	9.94276973299295
696.583756716403	9.94389193710629
701.621737204524	9.94497252050587
706.830156587303	9.94604749046856
712.038575970083	9.94708115999234
